sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q68_1051201,Mood and Expression,Low,knowledge,True,A,0.3677917879117347,0.3677917879117347,True,UC_text,2,1.0,1.0,4.4707663521463274,-0.15798882756300375
q69_1051201,Performance,Low,analitica,False,C,0.7787531914795494,0.025827612415985232,True,MI,9,1.0,,0.8529920577422431,0.05784200207135338
q69_1051201,Performance,Low,analitica,False,C,0.7787531914795494,0.025827612415985232,True,MI_balanced,9,1.0,,0.8513078057305816,0.056737104025485645
q69_1051201,Performance,Low,analitica,False,C,0.7787531914795494,0.025827612415985232,True,UC_audio,7,1.0,,0.8461177427031294,0.04313574630126471
q69_1051201,Performance,Low,analitica,False,C,0.7787531914795494,0.025827612415985232,True,UC_text,5,1.0,5.0,1.1021662716545768,0.4593650321510266
q6_196219,Melody,Medium,analitica,False,D,0.524620195491781,0.13264475817914897,True,MI,11,9.0,,0.4140278159197021,0.2831705791416707
q6_196219,Melody,Medium,analitica,False,D,0.524620195491781,0.13264475817914897,True,MI_balanced,11,9.0,,0.413252635920346,0.2810593285254257
q6_196219,Melody,Medium,analitica,False,D,0.524620195491781,0.13264475817914897,True,UC_audio,7,,,0.3152669523310241,0.046246097471723306
q6_196219,Melody,Medium,analitica,False,D,0.524620195491781,0.13264475817914897,True,UC_text,4,2.0,1.0,1.8950556596036054,1.5609017930315334
q70_1247308,Metre and Rhythm,Low,percettiva,False,B,0.7338378831093217,0.1538207766225701,True,MI,11,1.0,,0.47583812144112614,0.33004816840961454
q70_1247308,Metre and Rhythm,Low,percettiva,False,B,0.7338378831093217,0.1538207766225701,True,MI_balanced,11,1.0,,0.47209515285828524,0.33349924333283665
q70_1247308,Metre and Rhythm,Low,percettiva,False,B,0.7338378831093217,0.1538207766225701,True,UC_audio,6,1.0,4.0,0.586026975407848,0.5343406455360107
q70_1247308,Metre and Rhythm,Low,percettiva,False,B,0.7338378831093217,0.1538207766225701,True,UC_text,7,5.0,1.0,0.9597217342754525,0.9837224408716128
q71_1247308,Harmony,Medium,analitica,False,B,0.7714659398433698,0.03608194215450026,True,MI,14,1.0,,0.8609862091027178,0.08922389535122481
q71_1247308,Harmony,Medium,analitica,False,B,0.7714659398433698,0.03608194215450026,True,MI_balanced,14,1.0,,0.8597180035636477,0.08933730821286272
q71_1247308,Harmony,Medium,analitica,False,B,0.7714659398433698,0.03608194215450026,True,UC_audio,6,1.0,,0.8923138957708232,0.0067295670068989516
q71_1247308,Harmony,Medium,analitica,False,B,0.7714659398433698,0.03608194215450026,True,UC_text,7,4.0,1.0,0.4705041174803263,1.282532073159373
q72_1247308,Structure,Medium,analitica,False,C,0.6239913359049404,0.022029588542726478,True,MI,5,1.0,,0.5957107711107823,-0.0853000647362659
q72_1247308,Structure,Medium,analitica,False,C,0.6239913359049404,0.022029588542726478,True,MI_balanced,5,1.0,,0.5840323205813631,-0.07858601027640427
q72_1247308,Structure,Medium,analitica,False,C,0.6239913359049404,0.022029588542726478,True,UC_audio,7,1.0,,0.6765823550943476,-0.14424518312258136
q72_1247308,Structure,Medium,analitica,False,C,0.6239913359049404,0.022029588542726478,True,UC_text,1,1.0,1.0,1.4022815106400588,0.4944748620386096
q73_26738,Instrumentation,Low,percettiva,True,A,0.8724301346098426,0.8724301346098426,True,MI,9,1.0,,0.9429424348525711,-0.03897782440170467
q73_26738,Instrumentation,Low,percettiva,True,A,0.8724301346098426,0.8724301346098426,True,MI_balanced,9,1.0,,0.9454616201440121,-0.039406093131243686
q73_26738,Instrumentation,Low,percettiva,True,A,0.8724301346098426,0.8724301346098426,True,UC_audio,7,1.0,,0.9617930346524287,-0.042558466414569486
q73_26738,Instrumentation,Low,percettiva,True,A,0.8724301346098426,0.8724301346098426,True,UC_text,7,1.0,2.0,1.0383280555281407,0.4424793043814582
q74_26738,Instrumentation,Medium,percettiva,False,B,0.7483332926498464,0.03500001384787063,True,MI,11,5.0,,0.6225987036082845,-0.014849102314160874
q74_26738,Instrumentation,Medium,percettiva,False,B,0.7483332926498464,0.03500001384787063,True,MI_balanced,11,5.0,,0.6239823593724914,-0.015507270176492404
q74_26738,Instrumentation,Medium,percettiva,False,B,0.7483332926498464,0.03500001384787063,True,UC_audio,7,4.0,,0.6814416295620163,0.0846733919669352
q74_26738,Instrumentation,Medium,percettiva,False,B,0.7483332926498464,0.03500001384787063,True,UC_text,6,1.0,4.0,1.1912343359332704,0.7757577443613921
q75_26738,Genre and Style,Low,knowledge,True,A,0.9643978869799349,0.9643978869799349,True,MI,12,1.0,,0.9197575421547382,0.028339593733987964
q75_26738,Genre and Style,Low,knowledge,True,A,0.9643978869799349,0.9643978869799349,True,MI_balanced,12,1.0,,0.9200070599262851,0.02807154813516856
q75_26738,Genre and Style,Low,knowledge,True,A,0.9643978869799349,0.9643978869799349,True,UC_audio,9,1.0,,0.9083535973299222,0.009220007919698578
q75_26738,Genre and Style,Low,knowledge,True,A,0.9643978869799349,0.9643978869799349,True,UC_text,6,1.0,2.0,0.9744100262403725,0.7013940850813447
q76_1087890,Performance,Low,analitica,False,C,0.6897446470898339,0.22392730152492873,True,MI,11,1.0,,1.1436487478758872,0.0947889978856717
q76_1087890,Performance,Low,analitica,False,C,0.6897446470898339,0.22392730152492873,True,MI_balanced,11,1.0,,1.1436487478758872,0.09249375863486747
q76_1087890,Performance,Low,analitica,False,C,0.6897446470898339,0.22392730152492873,True,UC_audio,7,1.0,,0.8587628268939768,0.17284699068191728
q76_1087890,Performance,Low,analitica,False,C,0.6897446470898339,0.22392730152492873,True,UC_text,8,1.0,1.0,1.0287615265269743,1.3955766538533434
q77_1087890,Instrumentation,Low,percettiva,True,A,0.7385375993966803,0.7385375993966803,True,MI,10,1.0,,1.1976925758476835,-0.193912077980069
q77_1087890,Instrumentation,Low,percettiva,True,A,0.7385375993966803,0.7385375993966803,True,MI_balanced,10,1.0,,1.1967490476723144,-0.19239267272473481
q77_1087890,Instrumentation,Low,percettiva,True,A,0.7385375993966803,0.7385375993966803,True,UC_audio,8,1.0,,1.1140407665292764,-0.137295278221057
q77_1087890,Instrumentation,Low,percettiva,True,A,0.7385375993966803,0.7385375993966803,True,UC_text,3,1.0,2.0,1.279676770051853,0.6834628638175516
q78_1087890,Metre and Rhythm,Medium,percettiva,True,A,0.527741283031333,0.527741283031333,True,MI,5,1.0,,1.5993783765457283,-0.584273207625986
q78_1087890,Metre and Rhythm,Medium,percettiva,True,A,0.527741283031333,0.527741283031333,True,MI_balanced,5,1.0,,1.5993455065322268,-0.5837552587009568
q78_1087890,Metre and Rhythm,Medium,percettiva,True,A,0.527741283031333,0.527741283031333,True,UC_audio,6,1.0,,1.7367481453810023,-0.13334579872570157
q78_1087890,Metre and Rhythm,Medium,percettiva,True,A,0.527741283031333,0.527741283031333,True,UC_text,7,1.0,2.0,1.3896005856153102,0.7185251474174348
q79_467850,Instrumentation,Low,percettiva,False,B,0.318844850901892,0.11729646557017989,True,MI,11,1.0,,1.1401964578643167,-0.5756381347191726
q79_467850,Instrumentation,Low,percettiva,False,B,0.318844850901892,0.11729646557017989,True,MI_balanced,11,1.0,,1.1137105802611946,-0.5690251817792088
q79_467850,Instrumentation,Low,percettiva,False,B,0.318844850901892,0.11729646557017989,True,UC_audio,5,1.0,,1.1841389836971936,-0.7798233479749189
q79_467850,Instrumentation,Low,percettiva,False,B,0.318844850901892,0.11729646557017989,True,UC_text,8,1.0,5.0,3.0735665920719177,0.5840150310849526
q7_171574,Metre and Rhythm,Medium,percettiva,True,A,0.4715466895325323,0.4715466895325323,True,MI,9,5.0,,0.45125780862945825,-0.003781608096426958
q7_171574,Metre and Rhythm,Medium,percettiva,True,A,0.4715466895325323,0.4715466895325323,True,MI_balanced,9,5.0,,0.45397977109987847,-0.0001405465902455975
q7_171574,Metre and Rhythm,Medium,percettiva,True,A,0.4715466895325323,0.4715466895325323,True,UC_audio,8,7.0,7.0,0.42758404393925825,0.3364764877993457
q7_171574,Metre and Rhythm,Medium,percettiva,True,A,0.4715466895325323,0.4715466895325323,True,UC_text,3,1.0,1.0,2.133170995222453,0.8481530956492139
q80_467850,Genre and Style,Low,knowledge,False,B,0.7467351016662037,0.10757739112552903,True,MI,7,1.0,,1.1731305780566896,-0.13976588474604906
q80_467850,Genre and Style,Low,knowledge,False,B,0.7467351016662037,0.10757739112552903,True,MI_balanced,7,1.0,,1.1721865488779974,-0.14051957559252443
q80_467850,Genre and Style,Low,knowledge,False,B,0.7467351016662037,0.10757739112552903,True,UC_audio,4,1.0,,1.1483473682958698,-0.14174336869657198
q80_467850,Genre and Style,Low,knowledge,False,B,0.7467351016662037,0.10757739112552903,True,UC_text,5,1.0,3.0,0.9617782457198533,0.8126598274278245
q81_467850,Metre and Rhythm,Low,percettiva,False,C,0.8115595947866927,0.1098326476238477,True,MI,12,1.0,,1.0115830707076954,-0.04288033996301787
q81_467850,Metre and Rhythm,Low,percettiva,False,C,0.8115595947866927,0.1098326476238477,True,MI_balanced,12,1.0,,1.012531874457398,-0.04059205275509685
q81_467850,Metre and Rhythm,Low,percettiva,False,C,0.8115595947866927,0.1098326476238477,True,UC_audio,9,1.0,,1.0302750313472393,-0.05887552159242469
q81_467850,Metre and Rhythm,Low,percettiva,False,C,0.8115595947866927,0.1098326476238477,True,UC_text,7,1.0,1.0,0.9274984448583976,1.1064753416775381
q82_875005,Metre and Rhythm,Medium,percettiva,False,C,0.535223046641229,0.26912704910902363,True,MI,7,1.0,,0.5067879185631932,-0.2952316165400805
q82_875005,Metre and Rhythm,Medium,percettiva,False,C,0.535223046641229,0.26912704910902363,True,MI_balanced,7,1.0,,0.5029181806875338,-0.2928772073081979
q82_875005,Metre and Rhythm,Medium,percettiva,False,C,0.535223046641229,0.26912704910902363,True,UC_audio,7,1.0,,0.8497113852959994,-0.34706537794315756
q82_875005,Metre and Rhythm,Medium,percettiva,False,C,0.535223046641229,0.26912704910902363,True,UC_text,4,1.0,,1.339233607433299,0.4061302998807771
q83_875005,Harmony,Medium,analitica,False,B,0.6980716749484004,0.2000008834249441,True,MI,12,1.0,,0.7949908194437325,0.12389943124704755
q83_875005,Harmony,Medium,analitica,False,B,0.6980716749484004,0.2000008834249441,True,MI_balanced,12,1.0,,0.7955683858908923,0.12337789472282132
q83_875005,Harmony,Medium,analitica,False,B,0.6980716749484004,0.2000008834249441,True,UC_audio,7,1.0,,0.773844884126531,0.2687293170134399
q83_875005,Harmony,Medium,analitica,False,B,0.6980716749484004,0.2000008834249441,True,UC_text,8,3.0,2.0,0.8421754964678897,1.0099532035565533
q84_875005,Harmony,High,analitica,False,B,0.4418731154378877,0.3036946548264258,True,MI,4,1.0,,1.340481899455977,0.24421942116022907
q84_875005,Harmony,High,analitica,False,B,0.4418731154378877,0.3036946548264258,True,MI_balanced,4,1.0,,1.3428425437179792,0.2519595786695409
q84_875005,Harmony,High,analitica,False,B,0.4418731154378877,0.3036946548264258,True,UC_audio,5,1.0,,1.1475656078753276,0.023204219985769194
q84_875005,Harmony,High,analitica,False,B,0.4418731154378877,0.3036946548264258,True,UC_text,8,2.0,2.0,1.248628695540677,1.4698816046621976
q85_1215807,Musical Texture,Medium,percettiva,False,C,0.3875097562726933,0.34197615963196326,True,MI,11,1.0,,1.4507212435055963,-0.7435334318324266
q85_1215807,Musical Texture,Medium,percettiva,False,C,0.3875097562726933,0.34197615963196326,True,MI_balanced,11,1.0,,1.4481263169130212,-0.745318918581159
q85_1215807,Musical Texture,Medium,percettiva,False,C,0.3875097562726933,0.34197615963196326,True,UC_audio,8,1.0,,1.5737928438019297,-0.44341199358270345
q85_1215807,Musical Texture,Medium,percettiva,False,C,0.3875097562726933,0.34197615963196326,True,UC_text,4,1.0,1.0,2.5864187900990236,0.5026030487334227
q86_1215807,Sound Texture,Low,percettiva,False,B,0.4242537341865708,0.3985494998422607,True,MI,5,,,-0.02680516358850773,0.2720816610636071
q86_1215807,Sound Texture,Low,percettiva,False,B,0.4242537341865708,0.3985494998422607,True,MI_balanced,5,,,-0.009758819778811623,0.24461622158326943
q86_1215807,Sound Texture,Low,percettiva,False,B,0.4242537341865708,0.3985494998422607,True,UC_audio,9,,,-0.19466477760648906,0.3320979267248056
q86_1215807,Sound Texture,Low,percettiva,False,B,0.4242537341865708,0.3985494998422607,True,UC_text,5,1.0,,-0.4098333817364395,-1.1077300672337675
q87_1215807,Instrumentation,Medium,percettiva,False,B,0.5736067769743451,0.04027351689887853,True,MI,12,1.0,,0.5582456001556205,-0.07331045509388615
q87_1215807,Instrumentation,Medium,percettiva,False,B,0.5736067769743451,0.04027351689887853,True,MI_balanced,12,1.0,,0.5546081093630365,-0.08532212622549194
q87_1215807,Instrumentation,Medium,percettiva,False,B,0.5736067769743451,0.04027351689887853,True,UC_audio,9,1.0,,0.9928565549060715,0.047518766348368636
q87_1215807,Instrumentation,Medium,percettiva,False,B,0.5736067769743451,0.04027351689887853,True,UC_text,7,3.0,1.0,1.4292272376364394,1.5056391956213098
q88_306166,Harmony,Low,analitica,False,D,0.6395845028534122,0.06332744156419973,True,MI,10,1.0,,0.9700211858625605,0.07928844655798925
q88_306166,Harmony,Low,analitica,False,D,0.6395845028534122,0.06332744156419973,True,MI_balanced,10,1.0,,0.9700546489031051,0.07681232880403807
q88_306166,Harmony,Low,analitica,False,D,0.6395845028534122,0.06332744156419973,True,UC_audio,7,1.0,,1.0485149662866986,-0.03580685411810487
q88_306166,Harmony,Low,analitica,False,D,0.6395845028534122,0.06332744156419973,True,UC_text,6,1.0,6.0,1.4145262794078726,0.48505440607819295
q89_306166,Melody,Medium,analitica,False,C,0.8471072424047329,0.028094597583653104,True,MI,8,1.0,,0.9536751828264758,0.011583312363473994
q89_306166,Melody,Medium,analitica,False,C,0.8471072424047329,0.028094597583653104,True,MI_balanced,8,1.0,,0.9544431677281403,0.012238671692011408
q89_306166,Melody,Medium,analitica,False,C,0.8471072424047329,0.028094597583653104,True,UC_audio,7,1.0,,0.9270663751378677,0.022840738412454417
q89_306166,Melody,Medium,analitica,False,C,0.8471072424047329,0.028094597583653104,True,UC_text,9,4.0,1.0,0.7500056346395596,1.0496269230832966
q8_171574,Harmony,Medium,analitica,False,B,0.7996073405374134,0.1305323100679769,True,MI,12,2.0,,0.5572977361050084,0.19593565923497974
q8_171574,Harmony,Medium,analitica,False,B,0.7996073405374134,0.1305323100679769,True,MI_balanced,12,2.0,,0.556850331985005,0.19445456258211957
q8_171574,Harmony,Medium,analitica,False,B,0.7996073405374134,0.1305323100679769,True,UC_audio,6,1.0,,0.6669230061129722,0.29988569385008373
q8_171574,Harmony,Medium,analitica,False,B,0.7996073405374134,0.1305323100679769,True,UC_text,7,3.0,1.0,0.7548347245992414,0.9775267982988134
q90_306166,Performance,Medium,analitica,True,A,0.42793879442696187,0.42793879442696187,True,MI,9,1.0,,1.0054482170991483,0.07693331047636706
q90_306166,Performance,Medium,analitica,True,A,0.42793879442696187,0.42793879442696187,True,MI_balanced,9,1.0,,1.0022210869629453,0.07799807531882488
q90_306166,Performance,Medium,analitica,True,A,0.42793879442696187,0.42793879442696187,True,UC_audio,9,1.0,,0.7297512112782674,-0.0828392477606788
q90_306166,Performance,Medium,analitica,True,A,0.42793879442696187,0.42793879442696187,True,UC_text,4,1.0,1.0,3.108862567767809,1.1303238687439845
q91_8559,Historical and Cultural Context,Low,knowledge,False,C,0.5332325174494608,0.1266538243129291,True,MI,13,1.0,,1.1557486158994676,-0.14098307480754493
q91_8559,Historical and Cultural Context,Low,knowledge,False,C,0.5332325174494608,0.1266538243129291,True,MI_balanced,13,1.0,,1.149671113954954,-0.12166584403314415
q91_8559,Historical and Cultural Context,Low,knowledge,False,C,0.5332325174494608,0.1266538243129291,True,UC_audio,10,1.0,,0.9754160902871412,-0.06370385022772716
q91_8559,Historical and Cultural Context,Low,knowledge,False,C,0.5332325174494608,0.1266538243129291,True,UC_text,5,2.0,1.0,0.6147921196479421,1.866946059671948
q92_8559,Performance,Low,analitica,False,D,0.5919940846225304,0.21108199136026506,True,MI,12,1.0,,1.0642188580387517,-0.06967855075709971
q92_8559,Performance,Low,analitica,False,D,0.5919940846225304,0.21108199136026506,True,MI_balanced,12,1.0,,1.068207362422347,-0.06703772244793488
q92_8559,Performance,Low,analitica,False,D,0.5919940846225304,0.21108199136026506,True,UC_audio,6,1.0,,1.0097815951856333,0.07291156566711236
q92_8559,Performance,Low,analitica,False,D,0.5919940846225304,0.21108199136026506,True,UC_text,5,1.0,1.0,1.7537902163849242,1.431970467245868
q93_8559,Instrumentation,Medium,percettiva,False,C,0.857613099470651,0.037680889826006696,True,MI,6,1.0,,1.0404214224838135,-0.008555246927985387
q93_8559,Instrumentation,Medium,percettiva,False,C,0.857613099470651,0.037680889826006696,True,MI_balanced,6,1.0,,1.0402046605576953,-0.008384114234991635
q93_8559,Instrumentation,Medium,percettiva,False,C,0.857613099470651,0.037680889826006696,True,UC_audio,7,1.0,,1.0467719422312345,-0.01114191416516355
q93_8559,Instrumentation,Medium,percettiva,False,C,0.857613099470651,0.037680889826006696,True,UC_text,5,2.0,4.0,0.9895039827951327,0.5665891537740546
q94_1420928,Instrumentation,Low,percettiva,True,A,0.6664290946887406,0.6664290946887406,True,MI,8,1.0,,1.0074837775057934,0.04846100020969335
q94_1420928,Instrumentation,Low,percettiva,True,A,0.6664290946887406,0.6664290946887406,True,MI_balanced,8,1.0,,1.007011526988795,0.044968463092054996
q94_1420928,Instrumentation,Low,percettiva,True,A,0.6664290946887406,0.6664290946887406,True,UC_audio,7,1.0,,1.0346596348486996,0.016561513793421388
q94_1420928,Instrumentation,Low,percettiva,True,A,0.6664290946887406,0.6664290946887406,True,UC_text,1,1.0,1.0,1.2941706572489184,0.5945145543694561
q95_1420928,Mood and Expression,Low,knowledge,False,B,0.8694833185212101,0.03941510618253446,True,MI,11,1.0,,0.80764684984468,0.20630603870409553
q95_1420928,Mood and Expression,Low,knowledge,False,B,0.8694833185212101,0.03941510618253446,True,MI_balanced,11,1.0,,0.8067373019285164,0.20410080833054597
q95_1420928,Mood and Expression,Low,knowledge,False,B,0.8694833185212101,0.03941510618253446,True,UC_audio,6,1.0,,0.7030016064733957,0.22476359821537087
q95_1420928,Mood and Expression,Low,knowledge,False,B,0.8694833185212101,0.03941510618253446,True,UC_text,4,1.0,,1.097647286766265,0.27385183979940864
q96_1420928,Harmony,Medium,analitica,False,D,0.7547796308052469,0.06004989661739071,True,MI,8,,,0.38949875448069116,0.0983789422770125
